841	173	1
845	173	1
841	174	1
846	174	1
841	175	1
847	175	1
782	176	1
848	176	1
732	177	1
849	177	1
53	178	1
858	178	1
782	179	1
859	179	1
858	180	1
860	180	1
493	181	1
864	181	1
693	182	1
866	182	1
782	183	1
870	183	1
701	184	1
876	184	1
360	185	1
877	185	1
782	186	1
881	186	1
885	187	1
886	187	1
828	188	1
887	188	1
886	189	1
887	189	1
885	190	1
890	190	1
589	191	1
891	191	1
782	192	1
893	192	1
589	193	1
894	193	1
589	194	1
895	194	1
589	195	1
896	195	1
589	196	1
897	196	1
709	197	1
905	197	1
709	198	1
906	198	1
709	199	1
907	199	1
709	200	1
908	200	1
709	201	1
909	201	1
709	202	1
910	202	1
709	203	1
911	203	1
709	204	1
912	204	1
662	205	1
913	205	1
904	206	1
915	206	1
348	207	1
918	207	1
713	208	1
923	208	1
713	209	1
924	209	1
713	210	1
925	210	1
904	211	1
926	211	1
713	212	1
927	212	1
713	213	1
928	213	1
904	214	1
937	214	1
639	215	1
941	215	1
528	216	1
946	216	1
904	217	1
948	217	1
568	218	1
949	218	1
568	219	1
950	219	1
568	220	1
951	220	1
568	221	1
952	221	1
568	222	1
953	222	1
568	223	1
954	223	1
951	224	1
954	224	1
480	225	1
955	225	1
480	226	1
956	226	1
904	227	1
959	227	1
429	228	1
969	228	1
904	229	1
970	229	1
365	230	1
975	230	1
698	231	1
981	231	1
904	232	1
981	232	1
984	233	1
985	233	1
258	234	1
988	234	1
258	235	1
989	235	1
258	236	1
990	236	1
934	237	1
990	237	1
258	238	1
991	238	1
904	239	1
992	239	1
258	240	1
993	240	1
904	241	1
1004	241	1
516	242	1
1017	242	1
1017	243	1
1018	243	1
1017	244	1
1019	244	1
1017	245	1
1020	245	1
741	246	1
1021	246	1
996	247	1
1021	247	1
1017	248	1
1021	248	1
1017	249	1
1022	249	1
240	250	1
1023	250	1
741	251	1
1023	251	1
996	252	1
1023	252	1
1017	253	1
1023	253	1
885	254	1
1024	254	1
1015	255	1
1026	255	1
450	256	1
1030	256	1
451	257	1
1030	257	1
452	258	1
1030	258	1
156	259	1
1033	259	1
156	260	1
1034	260	1
156	261	1
1035	261	1
822	262	1
1035	262	1
156	263	1
1036	263	1
822	264	1
1036	264	1
1015	265	1
1037	265	1
156	266	1
1038	266	1
334	267	1
1042	267	1
756	268	1
1056	268	1
1048	269	1
1059	269	1
220	270	1
1061	270	1
361	271	1
1061	271	1
220	272	1
1062	272	1
220	273	1
1063	273	1
220	274	1
1064	274	1
361	275	1
1064	275	1
1048	276	1
1070	276	1
831	277	1
1073	277	1
119	278	1
1074	278	1
831	279	1
1074	279	1
831	280	1
1075	280	1
831	281	1
1076	281	1
831	282	1
1077	282	1
831	283	1
1078	283	1
831	284	1
1079	284	1
831	285	1
1080	285	1
1048	286	1
1081	286	1
831	287	1
1082	287	1
831	288	1
1083	288	1
67	289	1
1085	289	1
1048	290	1
1092	290	1
565	291	1
1096	291	1
136	292	1
1097	292	1
136	293	1
1098	293	1
136	294	1
1099	294	1
138	295	1
1099	295	1
136	296	1
1100	296	1
136	297	1
1101	297	1
545	298	1
1101	298	1
136	299	1
1102	299	1
1048	300	1
1103	300	1
11	301	1
1113	301	1
1068	302	1
1115	302	1
104	303	1
1116	303	1
1048	304	1
1116	304	1
1048	305	1
1127	305	1
432	306	1
1133	306	1
1048	307	1
1138	307	1
835	308	1
1141	308	1
365	309	1
1145	309	1
1048	310	1
1149	310	1
361	311	1
1150	311	1
618	312	1
1150	312	1
618	313	1
1151	313	1
618	314	1
1152	314	1
618	315	1
1153	315	1
618	316	1
1154	316	1
618	317	1
1155	317	1
517	318	1
1158	318	1
1048	319	1
1160	319	1
796	320	1
1164	320	1
796	321	1
1165	321	1
796	322	1
1166	322	1
796	323	1
1167	323	1
796	324	1
1168	324	1
796	325	1
1169	325	1
733	326	1
1170	326	1
796	327	1
1170	327	1
1035	328	1
1171	328	1
1036	329	1
1171	329	1
796	330	1
1172	330	1
1046	331	1
1174	331	1
444	332	1
1180	332	1
168	333	1
1181	333	1
732	334	1
1181	334	1
98	335	1
1192	335	1
390	336	1
1192	336	1
1159	337	1
1203	337	1
7	338	1
1206	338	1
38	339	1
1215	339	1
678	340	1
1218	340	1
497	341	1
1223	341	1
1115	342	1
1226	342	1
299	343	1
1228	343	1
617	344	1
1228	344	1
718	345	1
1233	345	1
1209	346	1
1235	346	1
130	347	1
1237	347	1
395	348	1
1243	348	1
697	349	1
1247	349	1
307	350	1
1255	350	1
516	351	1
1255	351	1
712	352	1
1255	352	1
1166	353	1
1255	353	1
608	354	1
1274	354	1
1274	355	1
1275	355	1
1030	356	1
1277	356	1
1030	357	1
1278	357	1
579	358	1
1283	358	1
579	359	1
1284	359	1
579	360	1
1285	360	1
579	361	1
1286	361	1
579	362	1
1287	362	1
579	363	1
1288	363	1
579	364	1
1289	364	1
940	365	1
1293	365	1
1282	366	1
1293	366	1
887	367	1
1294	367	1
921	368	1
1299	368	1
951	369	1
1299	369	1
1034	370	1
1299	370	1
41	371	1
1302	371	1
1302	372	1
1303	372	1
1282	373	1
1304	373	1
1302	374	1
1305	374	1
1302	375	1
1306	375	1
1302	376	1
1307	376	1
1302	377	1
1308	377	1
1302	378	1
1309	378	1
1282	379	1
1315	379	1
1311	380	1
1316	380	1
821	381	1
1319	381	1
1282	382	1
1326	382	1
1021	383	1
1333	383	1
662	384	1
1336	384	1
1115	385	1
1337	385	1
1282	386	1
1338	386	1
662	387	1
1339	387	1
29	388	1
1340	388	1
662	389	1
1340	389	1
662	390	1
1341	390	1
662	391	1
1342	391	1
662	392	1
1343	392	1
835	393	1
1343	393	1
739	394	1
1344	394	1
1282	395	1
1349	395	1
172	396	1
1352	396	1
1342	397	1
1357	397	1
1282	398	1
1360	398	1
250	399	1
1361	399	1
194	400	1
1365	400	1
1044	401	1
1365	401	1
1175	402	1
1365	402	1
835	403	1
1369	403	1
1282	404	1
1371	404	1
600	405	1
1377	405	1
90	406	1
1379	406	1
1282	407	1
1382	407	1
1182	408	1
1387	408	1
1227	409	1
1387	409	1
312	410	1
1389	410	1
312	411	1
1390	411	1
312	412	1
1391	412	1
650	413	1
1391	413	1
312	414	1
1392	414	1
312	415	1
1394	415	1
312	416	1
1395	416	1
312	417	1
1396	417	1
1316	418	1
1396	418	1
312	419	1
1397	419	1
653	420	1
1402	420	1
1160	421	1
1402	421	1
1160	422	1
1403	422	1
1393	423	1
1404	423	1
849	424	1
1415	424	1
1393	425	1
1415	425	1
867	426	1
1420	426	1
1393	427	1
1426	427	1
1393	428	1
1437	428	1
19	429	1
1438	429	1
655	430	1
1440	430	1
1162	431	1
1440	431	1
418	432	1
1445	432	1
418	433	1
1446	433	1
418	434	1
1447	434	1
1115	435	1
1448	435	1
1393	436	1
1449	436	1
418	437	1
1450	437	1
418	438	1
1451	438	1
418	439	1
1452	439	1
1299	440	1
1454	440	1
983	441	1
1455	441	1
828	442	1
1456	442	1
602	443	1
1457	443	1
1393	444	1
1460	444	1
689	445	1
1461	445	1
576	446	1
1466	446	1
1228	447	1
1468	447	1
1272	448	1
1468	448	1
1228	449	1
1469	449	1
1228	450	1
1470	450	1
1393	451	1
1471	451	1
1228	452	1
1472	452	1
1228	453	1
1473	453	1
7	454	1
1474	454	1
1228	455	1
1474	455	1
1318	456	1
1476	456	1
1393	457	1
1482	457	1
457	458	1
1489	458	1
1393	459	1
1493	459	1
493	460	1
1498	460	1
493	461	1
1499	461	1
493	462	1
1500	462	1
493	463	1
1501	463	1
493	464	1
1502	464	1
493	465	1
1503	465	1
1393	466	1
1504	466	1
493	467	1
1505	467	1
1205	468	1
1506	468	1
203	469	1
1511	469	1
1259	470	1
1516	470	1
1377	471	1
1524	471	1
1515	472	1
1526	472	1
1244	473	1
1534	473	1
1515	474	1
1537	474	1
790	475	1
1540	475	1
1141	476	1
1547	476	1
1515	477	1
1548	477	1
357	478	1
1549	478	1
1036	479	1
1549	479	1
1486	480	1
1549	480	1
972	481	1
1550	481	1
1554	482	1
1555	482	1
1554	483	1
1556	483	1
307	484	1
1557	484	1
1554	485	1
1557	485	1
1554	486	1
1558	486	1
1115	487	1
1559	487	1
1515	488	1
1560	488	1
1554	489	1
1561	489	1
1554	490	1
1562	490	1
934	491	1
1567	491	1
1515	492	1
1571	492	1
1515	493	1
1582	493	1
1052	494	1
1585	494	1
1515	495	1
1593	495	1
224	496	1
1603	496	1
1515	497	1
1604	497	1
340	498	1
1605	498	1
550	499	1
1611	499	1
550	500	1
1612	500	1
266	501	1
1613	501	1
550	502	1
1613	502	1
1177	503	1
1613	503	1
550	504	1
1614	504	1
1508	505	1
1614	505	1
1515	506	1
1615	506	1
550	507	1
1616	507	1
550	508	1
1617	508	1
550	509	1
1618	509	1
550	510	1
1619	510	1
995	511	1
1625	511	1
209	512	1
1633	512	1
357	513	1
1633	513	1
990	514	1
1634	514	1
1626	515	1
1637	515	1
1636	516	1
1639	516	1
1152	517	1
1646	517	1
1626	518	1
1648	518	1
56	519	1
1651	519	1
1014	520	1
1651	520	1
56	521	1
1652	521	1
56	522	1
1653	522	1
56	523	1
1654	523	1
56	524	1
1655	524	1
1200	525	1
1655	525	1
56	526	1
1656	526	1
56	527	1
1657	527	1
1626	528	1
1659	528	1
789	529	1
1664	529	1
1389	530	1
1664	530	1
906	531	1
1669	531	1
1115	532	1
1670	532	1
1626	533	1
1671	533	1
65	534	1
1676	534	1
1163	535	1
1679	535	1
1024	536	1
1681	536	1
1626	537	1
1682	537	1
1024	538	1
1683	538	1
1024	539	1
1684	539	1
1024	540	1
1685	540	1
1024	541	1
1686	541	1
1024	542	1
1687	542	1
1024	543	1
1688	543	1
11	544	1
1689	544	1
11	545	1
1690	545	1
11	546	1
1691	546	1
11	547	1
1692	547	1
91	548	1
1693	548	1
764	549	1
1693	549	1
1626	550	1
1693	550	1
450	551	1
1700	551	1
1626	552	1
1704	552	1
1708	553	1
1709	553	1
1133	554	1
1710	554	1
1708	555	1
1710	555	1
1708	556	1
1711	556	1
1708	557	1
1712	557	1
1344	558	1
1713	558	1
1708	559	1
1713	559	1
1105	560	1
1714	560	1
1708	561	1
1714	561	1
1149	562	1
1715	562	1
1626	563	1
1715	563	1
1697	564	1
1715	564	1
1182	565	1
1716	565	1
279	566	1
1723	566	1
1626	567	1
1726	567	1
1211	568	1
1732	568	1
1211	569	1
1733	569	1
1211	570	1
1734	570	1
1211	571	1
1735	571	1
40	572	1
1736	572	1
1084	573	1
1736	573	1
1108	574	1
1736	574	1
1211	575	1
1736	575	1
1613	576	1
1736	576	1
1626	577	1
1737	577	1
1211	578	1
1738	578	1
1467	579	1
1739	579	1
332	580	1
1741	580	1
912	581	1
1741	581	1
233	582	1
1744	582	1
1501	583	1
1745	583	1
1745	584	1
1746	584	1
1745	585	1
1747	585	1
1193	586	1
1748	586	1
1745	587	1
1749	587	1
1193	588	1
1759	588	1
1608	589	1
1765	589	1
91	590	1
1767	590	1
91	591	1
1768	591	1
91	592	1
1769	592	1
796	593	1
1770	593	1
1193	594	1
1770	594	1
91	595	1
1771	595	1
444	596	1
1773	596	1
1748	597	1
1774	597	1
1115	598	1
1781	598	1
978	599	1
1782	599	1
979	600	1
1782	600	1
980	601	1
1782	601	1
982	602	1
1782	602	1
983	603	1
1782	603	1
984	604	1
1782	604	1
985	605	1
1782	605	1
986	606	1
1782	606	1
987	607	1
1782	607	1
1193	608	1
1782	608	1
455	609	1
1785	609	1
597	610	1
1787	610	1
1290	611	1
1790	611	1
1354	612	1
1790	612	1
1561	613	1
1791	613	1
223	614	1
1792	614	1
1516	615	1
1792	615	1
1193	616	1
1793	616	1
1792	617	1
1794	617	1
1792	618	1
1795	618	1
1792	619	1
1796	619	1
1792	620	1
1797	620	1
1792	621	1
1798	621	1
1792	622	1
1799	622	1
1506	623	1
1800	623	1
258	624	1
1801	624	1
430	625	1
1801	625	1
432	626	1
1801	626	1
1506	627	1
1801	627	1
1506	628	1
1802	628	1
1506	629	1
1803	629	1
1193	630	1
1804	630	1
1506	631	1
1805	631	1
1506	632	1
1806	632	1
1506	633	1
1807	633	1
1728	634	1
1810	634	1
755	635	1
1811	635	1
1069	636	1
1811	636	1
903	637	1
1814	637	1
1193	638	1
1815	638	1
1765	639	1
1815	639	1
1064	640	1
1818	640	1
1193	641	1
1826	641	1
1255	642	1
1830	642	1
1255	643	1
1831	643	1
1255	644	1
1832	644	1
1255	645	1
1833	645	1
1255	646	1
1834	646	1
1255	647	1
1835	647	1
266	648	1
1836	648	1
1255	649	1
1836	649	1
1193	650	1
1837	650	1
1255	651	1
1838	651	1
1255	652	1
1839	652	1
1255	653	1
1840	653	1
1235	654	1
1841	654	1
1237	655	1
1841	655	1
1255	656	1
1841	656	1
1773	657	1
1842	657	1
1029	658	1
1846	658	1
1029	659	1
1847	659	1
1193	660	1
1848	660	1
1340	661	1
1848	661	1
1536	662	1
1848	662	1
1029	663	1
1849	663	1
1029	664	1
1850	664	1
1316	665	1
1851	665	1
297	666	1
1852	666	1
828	667	1
1852	667	1
1851	668	1
1854	668	1
650	669	1
1856	669	1
1748	670	1
1862	670	1
1853	671	1
1862	671	1
1112	672	1
1863	672	1
1859	673	1
1870	673	1
463	674	1
1872	674	1
464	675	1
1872	675	1
465	676	1
1872	676	1
1052	677	1
1877	677	1
1812	678	1
1877	678	1
1274	679	1
1878	679	1
1859	680	1
1881	680	1
1139	681	1
1884	681	1
940	682	1
1887	682	1
1141	683	1
1888	683	1
1168	684	1
1888	684	1
1369	685	1
1888	685	1
1141	686	1
1890	686	1
1369	687	1
1890	687	1
497	688	1
1891	688	1
1115	689	1
1892	689	1
1859	690	1
1893	690	1
531	691	1
1895	691	1
1453	692	1
1895	692	1
1583	693	1
1896	693	1
1193	694	1
1900	694	1
1044	695	1
1901	695	1
1390	696	1
1904	696	1
1859	697	1
1904	697	1
1158	698	1
1905	698	1
375	699	1
1906	699	1
1899	700	1
1906	700	1
1057	701	1
1907	701	1
1906	702	1
1907	702	1
700	703	1
1908	703	1
580	704	1
1909	704	1
205	705	1
1911	705	1
471	706	1
1911	706	1
1909	707	1
1913	707	1
1859	708	1
1915	708	1
744	709	1
1920	709	1
744	710	1
1921	710	1
1275	711	1
1921	711	1
744	712	1
1922	712	1
1505	713	1
1922	713	1
744	714	1
1923	714	1
744	715	1
1924	715	1
744	716	1
1925	716	1
1405	717	1
1925	717	1
1772	718	1
1925	718	1
1859	719	1
1926	719	1
744	720	1
1927	720	1
1928	721	1
1929	721	1
1928	722	1
1930	722	1
1928	723	1
1931	723	1
1928	724	1
1932	724	1
1928	725	1
1933	725	1
1928	726	1
1934	726	1
1859	727	1
1937	727	1
1554	728	1
1948	728	1
865	729	1
1955	729	1
1955	730	1
1956	730	1
1955	731	1
1957	731	1
1955	732	1
1958	732	1
1948	733	1
1959	733	1
1955	734	1
1960	734	1
1955	735	1
1961	735	1
1955	736	1
1962	736	1
1955	737	1
1963	737	1
1906	738	1
1964	738	1
1906	739	1
1965	739	1
1906	740	1
1966	740	1
1906	741	1
1967	741	1
536	742	1
1968	742	1
1906	743	1
1968	743	1
1410	744	1
1969	744	1
1906	745	1
1969	745	1
1948	746	1
1970	746	1
1922	747	1
1973	747	1
1700	748	1
1977	748	1
1790	749	1
1977	749	1
1948	750	1
1981	750	1
1005	751	1
1987	751	1
1948	752	1
1992	752	1
1807	753	1
1996	753	1
1807	754	1
1997	754	1
1852	755	1
1998	755	1
1852	756	1
1999	756	1
1852	757	1
2000	757	1
1852	758	1
2001	758	1
1536	759	1
2002	759	1
1606	760	1
2002	760	1
1852	761	1
2002	761	1
1115	762	1
2003	762	1
1948	763	1
2004	763	1
1852	764	1
2005	764	1
1948	765	1
2015	765	1
1151	766	1
2016	766	1
1875	767	1
2016	767	1
674	768	1
2018	768	1
674	769	1
2019	769	1
674	770	1
2020	770	1
674	771	1
2021	771	1
674	772	1
2022	772	1
1526	773	1
2022	773	1
674	774	1
2023	774	1
674	775	1
2024	775	1
1948	776	1
2026	776	1
1764	777	1
2027	777	1
1495	778	1
2030	778	1
842	779	1
2034	779	1
1390	780	1
2035	780	1
22	781	1
2037	781	1
65	782	1
2037	782	1
942	783	1
2037	783	1
1636	784	1
2037	784	1
1948	785	1
2037	785	1
1354	786	1
2038	786	1
1400	787	1
2038	787	1
1535	788	1
2038	788	1
1536	789	1
2038	789	1
414	790	1
2039	790	1
1262	791	1
2043	791	1
1348	792	1
2043	792	1
1547	793	1
2044	793	1
1669	794	1
2044	794	1
217	795	1
2045	795	1
1669	796	1
2045	796	1
1088	797	1
2046	797	1
1669	798	1
2046	798	1
1687	799	1
2046	799	1
1726	800	1
2046	800	1
242	801	1
2047	801	1
1669	802	1
2047	802	1
1948	803	1
2048	803	1
1669	804	1
2049	804	1
2044	805	1
2049	805	1
1669	806	1
2050	806	1
1669	807	1
2051	807	1
2046	808	1
2052	808	1
2046	809	1
2053	809	1
2046	810	1
2054	810	1
2046	811	1
2055	811	1
2046	812	1
2056	812	1
2046	813	1
2057	813	1
1243	814	1
2058	814	1
1278	815	1
2058	815	1
2046	816	1
2058	816	1
666	817	1
2059	817	1
1275	818	1
2060	818	1
2046	819	1
2060	819	1
2046	820	1
2061	820	1
1960	821	1
2062	821	1
2046	822	1
2062	822	1
2046	823	1
2063	823	1
1294	824	1
2064	824	1
1697	825	1
2064	825	1
2046	826	1
2064	826	1
2046	827	1
2065	827	1
2046	828	1
2066	828	1
2046	829	1
2067	829	1
2046	830	1
2068	830	1
2046	831	1
2069	831	1
2059	832	1
2070	832	1
2046	833	1
2071	833	1
2046	834	1
2072	834	1
2046	835	1
2073	835	1
972	836	1
2074	836	1
1909	837	1
2074	837	1
2046	838	1
2074	838	1
2032	839	1
2075	839	1
2046	840	1
2075	840	1
1354	841	1
2076	841	1
2046	842	1
2076	842	1
2046	843	1
2077	843	1
576	844	1
2078	844	1
2046	845	1
2078	845	1
2046	846	1
2079	846	1
166	847	1
2080	847	1
2046	848	1
2080	848	1
2059	849	1
2081	849	1
576	850	1
2085	850	1
601	851	1
2088	851	1
2059	852	1
2092	852	1
1106	853	1
2094	853	1
1762	854	1
2094	854	1
365	855	1
2099	855	1
365	856	1
2100	856	1
365	857	1
2101	857	1
365	858	1
2102	858	1
2059	859	1
2103	859	1
689	860	1
2104	860	1
689	861	1
2105	861	1
689	862	1
2106	862	1
689	863	1
2107	863	1
689	864	1
2108	864	1
689	865	1
2109	865	1
1085	866	1
2109	866	1
689	867	1
2110	867	1
858	868	1
2112	868	1
481	869	1
2113	869	1
1383	870	1
2113	870	1
481	871	1
2116	871	1
481	872	1
2117	872	1
481	873	1
2118	873	1
481	874	1
2119	874	1
1508	875	1
2119	875	1
1811	876	1
2119	876	1
481	877	1
2120	877	1
481	878	1
2121	878	1
692	879	1
2121	879	1
481	880	1
2122	880	1
999	881	1
2122	881	1
2115	882	1
2126	882	1
2115	883	1
2137	883	1
561	884	1
2146	884	1
2115	885	1
2148	885	1
458	886	1
2149	886	1
263	887	1
2150	887	1
458	888	1
2150	888	1
1905	889	1
2157	889	1
2157	890	1
2158	890	1
2115	891	1
2159	891	1
2157	892	1
2160	892	1
2157	893	1
2161	893	1
2157	894	1
2162	894	1
2157	895	1
2163	895	1
2157	896	1
2164	896	1
1342	897	1
2165	897	1
1342	898	1
2166	898	1
1165	899	1
2167	899	1
1342	900	1
2167	900	1
1342	901	1
2168	901	1
2162	902	1
2168	902	1
1342	903	1
2169	903	1
2115	904	1
2170	904	1
2139	905	1
2171	905	1
763	906	1
2172	906	1
1977	907	1
2172	907	1
2139	908	1
2172	908	1
2139	909	1
2173	909	1
2139	910	1
2174	910	1
2139	911	1
2175	911	1
2139	912	1
2176	912	1
2139	913	1
2177	913	1
2139	914	1
2178	914	1
2139	915	1
2179	915	1
2115	916	1
2181	916	1
2180	917	1
2182	917	1
2180	918	1
2183	918	1
861	919	1
2184	919	1
507	920	1
2188	920	1
507	921	1
2189	921	1
660	922	1
2191	922	1
1168	923	1
2191	923	1
2115	924	1
2192	924	1
2115	925	1
2203	925	1
1298	926	1
2205	926	1
2205	927	1
2206	927	1
2205	928	1
2207	928	1
2205	929	1
2208	929	1
1921	930	1
2209	930	1
2205	931	1
2209	931	1
2205	932	1
2210	932	1
2205	933	1
2211	933	1
1215	934	1
2212	934	1
2205	935	1
2212	935	1
2115	936	1
2214	936	1
1262	937	1
2220	937	1
1114	938	1
2225	938	1
2114	939	1
2226	939	1
2115	940	1
2227	940	1
1854	941	1
2230	941	1
990	942	1
2231	942	1
1801	943	1
2232	943	1
173	944	1
2234	944	1
1895	945	1
2234	945	1
1726	946	1
2239	946	1
542	947	1
2244	947	1
1774	948	1
2248	948	1
2238	949	1
2249	949	1
1223	950	1
2253	950	1
1373	951	1
2258	951	1
1921	952	1
2258	952	1
2034	953	1
2258	953	1
2238	954	1
2260	954	1
876	955	1
2261	955	1
1834	956	1
2261	956	1
876	957	1
2262	957	1
876	958	1
2263	958	1
876	959	1
2264	959	1
876	960	1
2265	960	1
876	961	1
2266	961	1
876	962	1
2267	962	1
876	963	1
2268	963	1
930	964	1
2268	964	1
876	965	1
2269	965	1
627	966	1
2270	966	1
1203	967	1
2270	967	1
1527	968	1
2270	968	1
2238	969	1
2271	969	1
2272	970	1
2273	970	1
906	971	1
2274	971	1
906	972	1
2275	972	1
906	973	1
2276	973	1
906	974	1
2277	974	1
1443	975	1
2277	975	1
906	976	1
2278	976	1
906	977	1
2279	977	1
906	978	1
2280	978	1
906	979	1
2281	979	1
571	980	1
2282	980	1
2238	981	1
2282	981	1
1402	982	1
2283	982	1
2191	983	1
2288	983	1
2191	984	1
2289	984	1
2191	985	1
2290	985	1
2191	986	1
2291	986	1
2191	987	1
2292	987	1
969	988	1
2293	988	1
2238	989	1
2293	989	1
2191	990	1
2294	990	1
2191	991	1
2295	991	1
130	992	1
2296	992	1
130	993	1
2297	993	1
130	994	1
2298	994	1
130	995	1
2299	995	1
130	996	1
2300	996	1
2238	997	1
2304	997	1
99	998	1
2310	998	1
1562	999	1
2313	999	1
2238	1000	1
2315	1000	1
1821	1001	1
2323	1001	1
2323	1002	1
2324	1002	1
2238	1003	1
2326	1003	1
2216	1004	1
2330	1004	1
197	1005	1
2331	1005	1
502	1006	1
2331	1006	1
1212	1007	1
2332	1007	1
1766	1008	1
2332	1008	1
1887	1009	1
2332	1009	1
2164	1010	1
2332	1010	1
123	1011	1
2335	1011	1
988	1012	1
2335	1012	1
1495	1013	1
2335	1013	1
123	1014	1
2336	1014	1
2114	1015	1
2337	1015	1
2238	1016	1
2338	1016	1
123	1017	1
2339	1017	1
123	1018	1
2340	1018	1
1735	1019	1
2340	1019	1
123	1020	1
2341	1020	1
1744	1021	1
2341	1021	1
123	1022	1
2342	1022	1
123	1023	1
2343	1023	1
1664	1024	1
2344	1024	1
1664	1025	1
2345	1025	1
1664	1026	1
2346	1026	1
1664	1027	1
2347	1027	1
1664	1028	1
2348	1028	1
2238	1029	1
2349	1029	1
1664	1030	1
2350	1030	1
550	1031	1
2351	1031	1
1664	1032	1
2351	1032	1
660	1033	1
2355	1033	1
1708	1034	1
2360	1034	1
2058	1035	1
2361	1035	1
1853	1036	1
2366	1036	1
2360	1037	1
2371	1037	1
812	1038	1
2376	1038	1
1983	1039	1
2376	1039	1
1818	1040	1
2382	1040	1
2360	1041	1
2382	1041	1
728	1042	1
2384	1042	1
2113	1043	1
2384	1043	1
2113	1044	1
2385	1044	1
750	1045	1
2386	1045	1
2113	1046	1
2386	1046	1
2113	1047	1
2387	1047	1
1818	1048	1
2388	1048	1
2113	1049	1
2388	1049	1
2113	1050	1
2389	1050	1
369	1051	1
