1028	161	1
1	162	1
1029	162	1
994	163	1
1032	163	1
996	164	1
1032	164	1
350	165	1
1033	165	1
1	166	1
1034	166	1
82	167	1
1038	167	1
216	168	1
1038	168	1
231	169	1
1038	169	1
244	170	1
1038	170	1
272	171	1
1038	171	1
285	172	1
1038	172	1
310	173	1
1038	173	1
329	174	1
1038	174	1
359	175	1
1038	175	1
377	176	1
1038	176	1
442	177	1
1038	177	1
498	178	1
1038	178	1
579	179	1
1038	179	1
672	180	1
1038	180	1
854	181	1
1038	181	1
882	182	1
1038	182	1
883	183	1
1038	183	1
898	184	1
1038	184	1
963	185	1
1038	185	1
964	186	1
1038	186	1
927	187	1
1058	187	1
399	188	1
1059	188	1
551	189	1
1059	189	1
906	190	1
1059	190	1
590	191	1
1062	191	1
1	192	1
1066	192	1
1	193	1
1067	193	1
753	194	1
1080	194	1
831	195	1
1086	195	1
1	196	1
1096	196	1
590	197	1
1112	197	1
882	198	1
1133	198	1
322	199	1
1134	199	1
590	200	1
1139	200	1
1	201	1
1143	201	1
270	202	1
1145	202	1
774	203	1
1146	203	1
1	204	1
1149	204	1
1	205	1
1156	205	1
588	206	1
1162	206	1
1	207	1
1174	207	1
213	208	1
1180	208	1
1	209	1
1187	209	1
1	210	1
1196	210	1
377	211	1
1202	211	1
576	212	1
1208	212	1
590	213	1
1223	213	1
591	214	1
1223	214	1
531	215	1
1226	215	1
326	216	1
1230	216	1
493	217	1
1248	217	1
82	218	1
1254	218	1
1	219	1
1261	219	1
289	220	1
1268	220	1
1038	221	1
1274	221	1
628	222	1
1278	222	1
1	223	1
1279	223	1
591	224	1
1280	224	1
1	225	1
1281	225	1
1221	226	1
1285	226	1
1	227	1
1291	227	1
578	228	1
1291	228	1
1	229	1
1292	229	1
452	230	1
1292	230	1
510	231	1
1292	231	1
749	232	1
1292	232	1
1	233	1
1293	233	1
462	234	1
1293	234	1
385	235	1
1294	235	1
1	236	1
1298	236	1
589	237	1
1300	237	1
588	238	1
1302	238	1
978	239	1
1302	239	1
1	240	1
1303	240	1
590	241	1
1312	241	1
774	242	1
1316	242	1
1253	243	1
1320	243	1
1022	244	1
1321	244	1
590	245	1
1322	245	1
1	246	1
1328	246	1
590	247	1
1328	247	1
350	248	1
1335	248	1
869	249	1
1335	249	1
1001	250	1
1336	250	1
65	251	1
1343	251	1
93	252	1
1343	252	1
160	253	1
1343	253	1
1	254	1
1349	254	1
591	255	1
1365	255	1
989	256	1
1367	256	1
519	257	1
1368	257	1
82	258	1
1369	258	1
589	259	1
1370	259	1
372	260	1
1372	260	1
504	261	1
1374	261	1
1038	262	1
1383	262	1
327	263	1
1392	263	1
707	264	1
1397	264	1
672	265	1
1404	265	1
588	266	1
1405	266	1
1	267	1
1406	267	1
599	268	1
1406	268	1
329	269	1
1408	269	1
588	270	1
1409	270	1
590	271	1
1409	271	1
591	272	1
1409	272	1
1291	273	1
1409	273	1
1292	274	1
1409	274	1
1293	275	1
1409	275	1
1	276	1
1410	276	1
1	277	1
1412	277	1
1016	278	1
1412	278	1
1038	279	1
1413	279	1
1	280	1
1415	280	1
1	281	1
1427	281	1
1	282	1
1434	282	1
1	283	1
1437	283	1
680	284	1
1439	284	1
1	285	1
1442	285	1
1	286	1
1448	286	1
1276	287	1
1454	287	1
1397	288	1
1455	288	1
1	289	1
1462	289	1
1	290	1
1464	290	1
1442	291	1
1465	291	1
1	292	1
1467	292	1
1285	293	1
1468	293	1
1	294	1
1479	294	1
941	295	1
1484	295	1
1285	296	1
1486	296	1
1	297	1
1490	297	1
383	298	1
1501	298	1
1	299	1
1507	299	1
957	300	1
1508	300	1
957	301	1
1512	301	1
350	302	1
1515	302	1
1038	303	1
1516	303	1
774	304	1
1517	304	1
329	305	1
1519	305	1
1	306	1
1521	306	1
865	307	1
1523	307	1
287	308	1
1526	308	1
588	309	1
1528	309	1
329	310	1
1540	310	1
1	311	1
1543	311	1
1409	312	1
1543	312	1
1	313	1
1544	313	1
566	314	1
1544	314	1
679	315	1
1544	315	1
872	316	1
1544	316	1
1001	317	1
1544	317	1
1024	318	1
1544	318	1
1	319	1
1545	319	1
1009	320	1
1545	320	1
1511	321	1
1545	321	1
1	322	1
1546	322	1
1	323	1
1547	323	1
527	324	1
1550	324	1
1	325	1
1551	325	1
1293	326	1
1564	326	1
1292	327	1
1565	327	1
1	328	1
1566	328	1
1291	329	1
1566	329	1
591	330	1
1568	330	1
22	331	1
1569	331	1
94	332	1
1569	332	1
100	333	1
1569	333	1
105	334	1
1569	334	1
109	335	1
1569	335	1
114	336	1
1569	336	1
171	337	1
1569	337	1
180	338	1
1569	338	1
585	339	1
1569	339	1
590	340	1
1572	340	1
1543	341	1
1574	341	1
894	342	1
1576	342	1
1	343	1
1586	343	1
1038	344	1
1595	344	1
1	345	1
1605	345	1
519	346	1
1608	346	1
1368	347	1
1608	347	1
588	348	1
1611	348	1
967	349	1
1616	349	1
1	350	1
1619	350	1
590	351	1
1624	351	1
680	352	1
1640	352	1
1638	353	1
1653	353	1
1651	354	1
1663	354	1
1	355	1
1689	355	1
38	356	1
1698	356	1
45	357	1
1698	357	1
60	358	1
1698	358	1
139	359	1
1698	359	1
158	360	1
1698	360	1
1	361	1
1717	361	1
82	362	1
1717	362	1
106	363	1
1717	363	1
161	364	1
1717	364	1
185	365	1
1717	365	1
186	366	1
1717	366	1
189	367	1
1717	367	1
190	368	1
1717	368	1
193	369	1
1717	369	1
209	370	1
1717	370	1
217	371	1
1717	371	1
218	372	1
1717	372	1
222	373	1
1717	373	1
224	374	1
1717	374	1
230	375	1
1717	375	1
234	376	1
1717	376	1
241	377	1
1717	377	1
261	378	1
1717	378	1
262	379	1
1717	379	1
263	380	1
1717	380	1
267	381	1
1717	381	1
269	382	1
1717	382	1
270	383	1
1717	383	1
271	384	1
1717	384	1
276	385	1
1717	385	1
281	386	1
1717	386	1
287	387	1
1717	387	1
289	388	1
1717	388	1
292	389	1
1717	389	1
296	390	1
1717	390	1
298	391	1
1717	391	1
308	392	1
1717	392	1
312	393	1
1717	393	1
316	394	1
1717	394	1
326	395	1
1717	395	1
333	396	1
1717	396	1
337	397	1
1717	397	1
339	398	1
1717	398	1
342	399	1
1717	399	1
352	400	1
1717	400	1
355	401	1
1717	401	1
368	402	1
1717	402	1
376	403	1
1717	403	1
390	404	1
1717	404	1
393	405	1
1717	405	1
395	406	1
1717	406	1
396	407	1
1717	407	1
397	408	1
1717	408	1
398	409	1
1717	409	1
404	410	1
1717	410	1
414	411	1
1717	411	1
416	412	1
1717	412	1
426	413	1
1717	413	1
427	414	1
1717	414	1
429	415	1
1717	415	1
438	416	1
1717	416	1
439	417	1
1717	417	1
441	418	1
1717	418	1
452	419	1
1717	419	1
469	420	1
1717	420	1
471	421	1
1717	421	1
473	422	1
1717	422	1
474	423	1
1717	423	1
478	424	1
1717	424	1
481	425	1
1717	425	1
492	426	1
1717	426	1
497	427	1
1717	427	1
502	428	1
1717	428	1
503	429	1
1717	429	1
504	430	1
1717	430	1
517	431	1
1717	431	1
521	432	1
1717	432	1
523	433	1
1717	433	1
524	434	1
1717	434	1
529	435	1
1717	435	1
534	436	1
1717	436	1
537	437	1
1717	437	1
539	438	1
1717	438	1
540	439	1
1717	439	1
541	440	1
1717	440	1
542	441	1
1717	441	1
543	442	1
1717	442	1
544	443	1
1717	443	1
545	444	1
1717	444	1
546	445	1
1717	445	1
547	446	1
1717	446	1
553	447	1
1717	447	1
558	448	1
1717	448	1
562	449	1
1717	449	1
564	450	1
1717	450	1
567	451	1
1717	451	1
568	452	1
1717	452	1
571	453	1
1717	453	1
577	454	1
1717	454	1
584	455	1
1717	455	1
585	456	1
1717	456	1
588	457	1
1717	457	1
589	458	1
1717	458	1
590	459	1
1717	459	1
591	460	1
1717	460	1
593	461	1
1717	461	1
595	462	1
1717	462	1
596	463	1
1717	463	1
600	464	1
1717	464	1
602	465	1
1717	465	1
612	466	1
1717	466	1
614	467	1
1717	467	1
615	468	1
1717	468	1
619	469	1
1717	469	1
620	470	1
1717	470	1
621	471	1
1717	471	1
634	472	1
1717	472	1
635	473	1
1717	473	1
643	474	1
1717	474	1
646	475	1
1717	475	1
652	476	1
1717	476	1
658	477	1
1717	477	1
659	478	1
1717	478	1
660	479	1
1717	479	1
667	480	1
1717	480	1
674	481	1
1717	481	1
675	482	1
1717	482	1
684	483	1
1717	483	1
695	484	1
1717	484	1
700	485	1
1717	485	1
703	486	1
1717	486	1
715	487	1
1717	487	1
723	488	1
1717	488	1
726	489	1
1717	489	1
728	490	1
1717	490	1
731	491	1
1717	491	1
746	492	1
1717	492	1
756	493	1
1717	493	1
769	494	1
1717	494	1
770	495	1
1717	495	1
773	496	1
1717	496	1
778	497	1
1717	497	1
784	498	1
1717	498	1
796	499	1
1717	499	1
809	500	1
1717	500	1
813	501	1
1717	501	1
814	502	1
1717	502	1
815	503	1
1717	503	1
816	504	1
1717	504	1
821	505	1
1717	505	1
836	506	1
1717	506	1
847	507	1
1717	507	1
849	508	1
1717	508	1
874	509	1
1717	509	1
875	510	1
1717	510	1
881	511	1
1717	511	1
882	512	1
1717	512	1
889	513	1
1717	513	1
891	514	1
1717	514	1
912	515	1
1717	515	1
913	516	1
1717	516	1
930	517	1
1717	517	1
941	518	1
1717	518	1
943	519	1
1717	519	1
946	520	1
1717	520	1
947	521	1
1717	521	1
948	522	1
1717	522	1
951	523	1
1717	523	1
954	524	1
1717	524	1
959	525	1
1717	525	1
965	526	1
1717	526	1
970	527	1
1717	527	1
973	528	1
1717	528	1
974	529	1
1717	529	1
979	530	1
1717	530	1
985	531	1
1717	531	1
987	532	1
1717	532	1
1000	533	1
1717	533	1
1006	534	1
1717	534	1
1012	535	1
1717	535	1
1017	536	1
1717	536	1
1019	537	1
1717	537	1
1021	538	1
1717	538	1
1025	539	1
1717	539	1
1029	540	1
1717	540	1
1030	541	1
1717	541	1
1032	542	1
1717	542	1
1037	543	1
1717	543	1
1039	544	1
1717	544	1
1040	545	1
1717	545	1
1041	546	1
1717	546	1
1047	547	1
1717	547	1
1049	548	1
1717	548	1
1054	549	1
1717	549	1
1057	550	1
1717	550	1
1059	551	1
1717	551	1
1064	552	1
1717	552	1
1069	553	1
1717	553	1
1070	554	1
1717	554	1
1072	555	1
1717	555	1
1077	556	1
1717	556	1
1078	557	1
1717	557	1
1080	558	1
1717	558	1
1082	559	1
1717	559	1
1084	560	1
1717	560	1
1087	561	1
1717	561	1
1089	562	1
1717	562	1
1091	563	1
1717	563	1
1094	564	1
1717	564	1
1098	565	1
1717	565	1
1099	566	1
1717	566	1
1100	567	1
1717	567	1
1103	568	1
1717	568	1
1107	569	1
1717	569	1
1115	570	1
1717	570	1
1122	571	1
1717	571	1
1130	572	1
1717	572	1
1135	573	1
1717	573	1
1159	574	1
1717	574	1
1173	575	1
1717	575	1
1174	576	1
1717	576	1
1175	577	1
1717	577	1
1178	578	1
1717	578	1
1182	579	1
1717	579	1
1192	580	1
1717	580	1
1194	581	1
1717	581	1
1198	582	1
1717	582	1
1215	583	1
1717	583	1
1216	584	1
1717	584	1
1224	585	1
1717	585	1
1225	586	1
1717	586	1
1227	587	1
1717	587	1
1240	588	1
1717	588	1
1252	589	1
1717	589	1
1260	590	1
1717	590	1
1262	591	1
1717	591	1
1263	592	1
1717	592	1
1264	593	1
1717	593	1
1269	594	1
1717	594	1
1280	595	1
1717	595	1
1287	596	1
1717	596	1
1290	597	1
1717	597	1
1291	598	1
1717	598	1
1292	599	1
1717	599	1
1293	600	1
1717	600	1
1297	601	1
1717	601	1
1303	602	1
1717	602	1
1304	603	1
1717	603	1
1309	604	1
1717	604	1
1313	605	1
1717	605	1
1314	606	1
1717	606	1
1315	607	1
1717	607	1
1317	608	1
1717	608	1
1318	609	1
1717	609	1
1325	610	1
1717	610	1
1329	611	1
1717	611	1
1343	612	1
1717	612	1
1354	613	1
1717	613	1
1360	614	1
1717	614	1
1361	615	1
1717	615	1
1363	616	1
1717	616	1
1368	617	1
1717	617	1
1370	618	1
1717	618	1
1373	619	1
1717	619	1
1376	620	1
1717	620	1
1377	621	1
1717	621	1
1390	622	1
1717	622	1
1392	623	1
1717	623	1
1395	624	1
1717	624	1
1405	625	1
1717	625	1
1416	626	1
1717	626	1
1417	627	1
1717	627	1
1418	628	1
1717	628	1
1419	629	1
1717	629	1
1429	630	1
1717	630	1
1431	631	1
1717	631	1
1438	632	1
1717	632	1
1440	633	1
1717	633	1
1449	634	1
1717	634	1
1460	635	1
1717	635	1
1464	636	1
1717	636	1
1465	637	1
1717	637	1
1472	638	1
1717	638	1
1478	639	1
1717	639	1
1482	640	1
1717	640	1
1483	641	1
1717	641	1
1489	642	1
1717	642	1
1490	643	1
1717	643	1
1491	644	1
1717	644	1
1505	645	1
1717	645	1
1506	646	1
1717	646	1
1513	647	1
1717	647	1
1527	648	1
1717	648	1
1529	649	1
1717	649	1
1530	650	1
1717	650	1
1539	651	1
1717	651	1
1541	652	1
1717	652	1
1543	653	1
1717	653	1
1544	654	1
1717	654	1
1545	655	1
1717	655	1
1546	656	1
1717	656	1
1547	657	1
1717	657	1
1556	658	1
1717	658	1
1557	659	1
1717	659	1
1558	660	1
1717	660	1
1559	661	1
1717	661	1
1561	662	1
1717	662	1
1562	663	1
1717	663	1
1564	664	1
1717	664	1
1567	665	1
1717	665	1
1585	666	1
1717	666	1
1604	667	1
1717	667	1
1619	668	1
1717	668	1
1622	669	1
1717	669	1
1623	670	1
1717	670	1
1626	671	1
1717	671	1
1627	672	1
1717	672	1
1709	673	1
1717	673	1
1687	674	1
1731	674	1
1720	675	1
1739	675	1
498	676	1
1752	676	1
1651	677	1
1769	677	1
1671	678	1
1776	678	1
1685	679	1
1777	679	1
1676	680	1
1780	680	1
1715	681	1
1791	681	1
1515	682	1
1802	682	1
1644	683	1
1813	683	1
1772	684	1
1821	684	1
1747	685	1
1835	685	1
1720	686	1
1838	686	1
1829	687	1
1844	687	1
1774	688	1
1848	688	1
85	689	1
1855	689	1
899	690	1
1857	690	1
891	691	1
1866	691	1
1865	692	1
1871	692	1
1832	693	1
1878	693	1
1833	694	1
1878	694	1
1639	695	1
1884	695	1
1639	696	1
1887	696	1
899	697	1
1897	697	1
1660	698	1
1904	698	1
1939	699	1
1940	699	1
1	700	1
1951	700	1
1647	701	1
1951	701	1
1693	702	1
1951	702	1
1780	703	1
1951	703	1
1824	704	1
1951	704	1
1861	705	1
1951	705	1
1924	706	1
1951	706	1
1931	707	1
1952	707	1
350	708	1
1964	708	1
963	709	1
1975	709	1
1630	710	1
1976	710	1
1632	711	1
1976	711	1
1651	712	1
1976	712	1
1665	713	1
1976	713	1
1675	714	1
1976	714	1
1684	715	1
1976	715	1
1700	716	1
1976	716	1
1708	717	1
1976	717	1
1781	718	1
1976	718	1
1784	719	1
1976	719	1
1836	720	1
1976	720	1
1858	721	1
1976	721	1
1875	722	1
1976	722	1
1881	723	1
1976	723	1
1888	724	1
1976	724	1
1900	725	1
1976	725	1
1913	726	1
1976	726	1
1925	727	1
1976	727	1
1929	728	1
1976	728	1
1945	729	1
1976	729	1
1956	730	1
1976	730	1
738	731	1
1987	731	1
1691	732	1
1989	732	1
1750	733	1
1991	733	1
1777	734	1
1991	734	1
1976	735	1
1997	735	1
408	736	1
2003	736	1
1637	737	1
2003	737	1
1650	738	1
2003	738	1
1651	739	1
2003	739	1
1654	740	1
2003	740	1
1671	741	1
2003	741	1
1679	742	1
2003	742	1
1746	743	1
2003	743	1
1844	744	1
2003	744	1
1847	745	1
2003	745	1
1873	746	1
2003	746	1
1879	747	1
2003	747	1
1901	748	1
2003	748	1
1925	749	1
2003	749	1
1970	750	1
2003	750	1
1997	751	1
2003	751	1
1984	752	1
2024	752	1
2003	753	1
2025	753	1
1	754	1
2026	754	1
1867	755	1
2027	755	1
1951	756	1
2027	756	1
1688	757	1
2035	757	1
2027	758	1
2042	758	1
672	759	1
2044	759	1
1951	760	1
2044	760	1
1649	761	1
2052	761	1
1976	762	1
2054	762	1
2003	763	1
2054	763	1
2008	764	1
2055	764	1
2027	765	1
2055	765	1
935	766	1
2058	766	1
738	767	1
2061	767	1
2000	768	1
2064	768	1
1835	769	1
2065	769	1
1976	770	1
2067	770	1
1939	771	1
2069	771	1
1644	772	1
2073	772	1
1697	773	1
2086	773	1
2027	774	1
2088	774	1
1744	775	1
2092	775	1
1757	776	1
2094	776	1
1777	777	1
2094	777	1
899	778	1
2100	778	1
1976	779	1
2101	779	1
1976	780	1
2105	780	1
1720	781	1
2118	781	1
1633	782	1
2119	782	1
2009	783	1
2120	783	1
1753	784	1
2121	784	1
1780	785	1
2121	785	1
1815	786	1
2121	786	1
1	787	1
2123	787	1
1786	788	1
2123	788	1
1757	789	1
2128	789	1
1697	790	1
2129	790	1
1717	791	1
2131	791	1
1979	792	1
2131	792	1
2116	793	1
2131	793	1
2003	794	1
2132	794	1
1717	795	1
2133	795	1
1976	796	1
2133	796	1
2003	797	1
2133	797	1
1976	798	1
2135	798	1
1952	799	1
2136	799	1
1976	800	1
2142	800	1
1785	801	1
2143	801	1
1889	802	1
2143	802	1
914	803	1
2145	803	1
891	804	1
2150	804	1
1800	805	1
2151	805	1
1976	806	1
2160	806	1
2003	807	1
2160	807	1
1752	808	1
2165	808	1
1976	809	1
2170	809	1
2143	810	1
2182	810	1
738	811	1
2187	811	1
288	812	1
2195	812	1
548	813	1
2195	813	1
2055	814	1
2195	814	1
2131	815	1
2195	815	1
1777	816	1
2208	816	1
1802	817	1
2212	817	1
1652	818	1
2213	818	1
1967	819	1
2213	819	1
1903	820	1
2214	820	1
2125	821	1
2216	821	1
2215	822	1
2219	822	1
1404	823	1
2227	823	1
1686	824	1
2227	824	1
1713	825	1
2227	825	1
1777	826	1
2227	826	1
1853	827	1
2227	827	1
1880	828	1
2227	828	1
1912	829	1
2227	829	1
1918	830	1
2227	830	1
2003	831	1
2227	831	1
2013	832	1
2227	832	1
2024	833	1
2227	833	1
2116	834	1
2227	834	1
2131	835	1
2227	835	1
2195	836	1
2227	836	1
2206	837	1
2227	837	1
1790	838	1
2230	838	1
1969	839	1
2240	839	1
2143	840	1
2240	840	1
1976	841	1
2241	841	1
1976	842	1
2244	842	1
1644	843	1
2248	843	1
1976	844	1
2249	844	1
1951	845	1
2254	845	1
350	846	1
2266	846	1
2033	847	1
2270	847	1
1976	848	1
2272	848	1
1976	849	1
2273	849	1
1976	850	1
2275	850	1
1976	851	1
2277	851	1
1951	852	1
2292	852	1
1919	853	1
2299	853	1
2124	854	1
2300	854	1
2027	855	1
2310	855	1
1976	856	1
2312	856	1
1951	857	1
2316	857	1
1724	858	1
2317	858	1
2247	859	1
2317	859	1
1976	860	1
2318	860	1
963	861	1
2326	861	1
2213	862	1
2332	862	1
1	863	1
2336	863	1
2003	864	1
2342	864	1
1871	865	1
2343	865	1
1038	866	1
2346	866	1
1885	867	1
2351	867	1
2003	868	1
2352	868	1
1642	869	1
2353	869	1
1687	870	1
2353	870	1
1697	871	1
2353	871	1
1714	872	1
2353	872	1
1848	873	1
2353	873	1
2091	874	1
2353	874	1
1966	875	1
2354	875	1
2145	876	1
2354	876	1
2020	877	1
2355	877	1
2355	878	1
2356	878	1
1686	879	1
2358	879	1
1644	880	1
2359	880	1
1757	881	1
2361	881	1
1903	882	1
2363	882	1
2003	883	1
2364	883	1
1976	884	1
2373	884	1
1976	885	1
2377	885	1
2151	886	1
2378	886	1
1757	887	1
2379	887	1
2140	888	1
2386	888	1
914	889	1
2387	889	1
1718	890	1
2394	890	1
2227	891	1
2399	891	1
1844	892	1
2400	892	1
2342	893	1
2401	893	1
2009	894	1
2404	894	1
2131	895	1
2405	895	1
1757	896	1
2409	896	1
1938	897	1
2415	897	1
2131	898	1
2424	898	1
2131	899	1
2427	899	1
350	900	1
2435	900	1
1633	901	1
2439	901	1
2014	902	1
2439	902	1
2266	903	1
2439	903	1
2353	904	1
2439	904	1
1939	905	1
2445	905	1
2227	906	1
2449	906	1
2003	907	1
2455	907	1
1976	908	1
2456	908	1
2353	909	1
2458	909	1
2003	910	1
2468	910	1
891	911	1
2472	911	1
2227	912	1
2478	912	1
2277	913	1
2478	913	1
2456	914	1
2478	914	1
2478	915	1
2480	915	1
1844	916	1
2485	916	1
1951	917	1
2493	917	1
2027	918	1
2493	918	1
1688	919	1
2494	919	1
738	920	1
2501	920	1
2458	921	1
2501	921	1
1	922	1
2510	922	1
1292	923	1
2516	923	1
377	924	1
2518	924	1
1717	925	1
2520	925	1
1319	926	1
2521	926	1
1717	927	1
2521	927	1
1717	928	1
2528	928	1
188	929	1
2530	929	1
1717	930	1
2531	930	1
1717	931	1
2532	931	1
1717	932	1
2534	932	1
1059	933	1
2539	933	1
2430	934	1
2539	934	1
1717	935	1
2540	935	1
322	936	1
2543	936	1
908	937	1
2544	937	1
1	938	1
2546	938	1
589	939	1
2547	939	1
1717	940	1
2548	940	1
1717	941	1
2551	941	1
1368	942	1
2552	942	1
1717	943	1
2556	943	1
1	944	1
2558	944	1
1	945	1
2559	945	1
1717	946	1
2563	946	1
1	947	1
2567	947	1
1717	948	1
2567	948	1
1717	949	1
2570	949	1
811	950	1
2577	950	1
1717	951	1
2578	951	1
1261	952	1
2579	952	1
1717	953	1
2581	953	1
1717	954	1
2582	954	1
1717	955	1
2583	955	1
1	956	1
2585	956	1
1717	957	1
2586	957	1
1717	958	1
2587	958	1
1717	959	1
2588	959	1
1628	960	1
2591	960	1
1717	961	1
2592	961	1
1717	962	1
2595	962	1
329	963	1
2602	963	1
1717	964	1
2604	964	1
1717	965	1
2610	965	1
1717	966	1
2613	966	1
1	967	1
2616	967	1
1002	968	1
2616	968	1
1717	969	1
2616	969	1
2227	970	1
2616	970	1
1	971	1
2617	971	1
590	972	1
2619	972	1
1717	973	1
2620	973	1
1	974	1
2626	974	1
1717	975	1
2629	975	1
1	976	1
2633	976	1
1717	977	1
2634	977	1
82	978	1
2638	978	1
1125	979	1
2641	979	1
588	980	1
2642	980	1
1717	981	1
2644	981	1
2537	982	1
2644	982	1
1717	983	1
2646	983	1
1717	984	1
2648	984	1
564	985	1
2649	985	1
957	986	1
2651	986	1
1717	987	1
2652	987	1
1038	988	1
2659	988	1
1	989	1
2660	989	1
590	990	1
2663	990	1
589	991	1
2664	991	1
1717	992	1
2667	992	1
957	993	1
2671	993	1
1717	994	1
2673	994	1
1717	995	1
2675	995	1
1717	996	1
2679	996	1
588	997	1
2681	997	1
1717	998	1
2686	998	1
1038	999	1
2687	999	1
1717	1000	1
2690	1000	1
1717	1001	1
2694	1001	1
1717	1002	1
2700	1002	1
588	1003	1
2703	1003	1
1717	1004	1
2704	1004	1
1717	1005	1
2709	1005	1
1717	1006	1
2710	1006	1
1717	1007	1
2712	1007	1
1	1008	1
2713	1008	1
1717	1009	1
2714	1009	1
1717	1010	1
2715	1010	1
644	1011	1
2719	1011	1
1065	1012	1
2719	1012	1
1610	1013	1
2719	1013	1
1717	1014	1
2719	1014	1
2636	1015	1
2719	1015	1
1717	1016	1
2720	1016	1
350	1017	1
2723	1017	1
680	1018	1
2723	1018	1
1335	1019	1
2723	1019	1
1717	1020	1
2725	1020	1
1717	1021	1
2727	1021	1
1717	1022	1
2728	1022	1
1717	1023	1
2731	1023	1
1717	1024	1
2733	1024	1
1717	1025	1
2736	1025	1
1717	1026	1
2737	1026	1
588	1027	1
2741	1027	1
1543	1028	1
2741	1028	1
588	1029	1
2743	1029	1
1717	1030	1
2743	1030	1
1717	1031	1
2752	1031	1
1717	1032	1
2753	1032	1
2644	1033	1
2756	1033	1
1	1034	1
2760	1034	1
124	1035	1
2760	1035	1
1404	1036	1
2760	1036	1
1754	1037	1
2760	1037	1
1961	1038	1
2760	1038	1
1984	1039	1
2760	1039	1
2240	1040	1
2760	1040	1
2264	1041	1
2760	1041	1
2474	1042	1
2760	1042	1
1293	1043	1
2764	1043	1
1	1044	1
2769	1044	1
1	1045	1
2770	1045	1
